ID,expect_time
7736,556.88336
7737,296.71103
7738,735.0156
7739,195.28418
7740,249.79816
7741,89.51867
7742,750.10657
7743,23.7356
7744,75.30159
7745,140.67177
7746,89.250206
7747,376.49573
7748,589.0153
7749,148.02711
7750,170.7683
7751,106.92748
7752,305.0009
7753,396.89108
7754,531.5823
7755,87.21582
7756,56.876137
7757,192.82738
7758,408.0826
7759,197.97668
7760,341.57416
7761,42.755775
7762,197.95712
7763,283.63907
7764,440.16037
7765,244.79149
7766,284.57288
7767,258.89328
7768,433.42062
7769,220.99667
7770,456.07822
7771,747.16876
7772,1829.2644
7773,170.59773
7774,32.222008
7775,314.16968
7776,196.11732
7777,265.79776
7778,646.9509
7779,37.882225
7780,93.73644
7781,142.23679
7782,186.44939
7783,197.1812
7784,81.37435
7785,85.215775
7786,619.3251
7787,499.16922
7788,360.40067
7789,474.95105
7790,517.0679
7791,372.53012
7792,928.2077
7793,235.80147
7794,228.54117
7795,89.28962
7796,284.11615
7797,236.47884
7798,668.74805
7799,34.055527
7800,198.1051
7801,404.4191
7802,808.66425
7803,184.05138
7804,330.55606
7805,288.90387
7806,349.54333
7807,183.19876
7808,295.62366
7809,35.78737
7810,275.1767
7811,454.2219
7812,542.5171
7813,207.03227
7814,36.213142
7815,236.51884
7816,392.71295
7817,470.69217
7818,658.78595
7819,378.0708
7820,508.04968
7821,272.18478
7822,309.94266
7823,324.3225
7824,762.3577
7825,426.71747
7826,335.1244
7827,282.56937
7828,484.33072
7829,192.1987
7830,338.43027
7831,376.7518
7832,689.6049
7833,304.6638
7834,703.48047
7835,423.54883
7836,442.60022
7837,464.95538
7838,831.4891
7839,191.28206
7840,465.3173
7841,479.6733
7842,720.3326
7843,447.31476
7844,835.41034
7845,124.54327
7846,447.31476
7847,564.5091
7848,518.0707
7849,242.39017
7850,544.39453
7851,410.3871
7852,261.2823
7853,169.45056
7854,711.59033
7855,348.8956
7856,335.85574
7857,518.3725
7858,556.2296
7859,389.39035
7860,501.76767
7861,232.63428
7862,383.76993
7863,299.73425
7864,470.70132
7865,223.96884
7866,297.50177
7867,219.44826
7868,343.93024
7869,228.90915
7870,331.71793
7871,227.28493
7872,533.4106
7873,197.13766
7874,235.33347
7875,444.56235
7876,480.86853
7877,261.7894
7878,544.5014
7879,362.8344
7880,878.22577
7881,225.85709
7882,424.8148
7883,460.25226
7884,575.4923
7885,43.236652
7886,339.10092
7887,205.0331
7888,388.57132
7889,307.38785
7890,752.053
7891,14.192029
7892,353.03943
7893,244.7569
7894,500.67786
7895,429.90646
7896,566.5903
7897,541.0257
7898,461.29218
7899,15.024534
7900,148.93849
7901,342.331
7902,337.5435
7903,235.66803
7904,627.9889
7905,293.06287
7906,452.38043
7907,243.48987
7908,544.4079
7909,227.07715
7910,549.34845
7911,274.29678
7912,261.6967
7913,23.781767
7914,492.51425
7915,690.75507
7916,197.9994
7917,198.2059
7918,630.6851
7919,137.65163
7920,78.549164
7921,28.21467
7922,29.320396
7923,309.39386
7924,253.01364
7925,229.87183
7926,461.08002
7927,213.0493
7928,183.50642
7929,246.97542
7930,600.81635
7931,211.61046
7932,331.99185
7933,389.8565
7934,227.9272
7935,34.71473
7936,230.71956
7937,227.3208
7938,361.5783
7939,354.07523
7940,650.6472
7941,24.90838
7942,328.0701
7943,298.80972
7944,319.09595
7945,360.23166
7946,693.41925
7947,26.075111
7948,216.23302
7949,252.11224
7950,347.49756
7951,362.06796
7952,434.52557
7953,24.538836
7954,24.019564
7955,293.48355
7956,312.40054
7957,414.9496
7958,829.7028
7959,266.50745
7960,562.49396
7961,438.16727
7962,510.82327
7963,294.3399
7964,397.15527
7965,174.48973
7966,481.49155
7967,218.68034
7968,316.90204
7969,227.15915
7970,141.08034
7971,691.4584
7972,740.91406
7973,191.92819
7974,272.60315
7975,328.37842
7976,336.15155
7977,266.48593
7978,377.23535
7979,114.0818
7980,329.56284
7981,399.48724
7982,329.3107
7983,43.62972
7984,176.56686
7985,382.2187
7986,259.59833
7987,337.34354
7988,704.0208
7989,102.90301
7990,322.6749
7991,485.19748
7992,1005.8365
7993,48.536194
7994,11.342594
7995,53.092613
7996,45.240814
7997,332.22632
7998,156.87709
7999,325.21072
8000,237.64375
8001,485.9098
8002,948.59906
8003,61.057507
8004,266.6718
8005,403.47052
8006,348.4001
8007,489.02057
8008,580.5768
8009,228.53387
8010,330.48648
8011,284.1866
8012,430.98862
8013,572.1396
8014,569.4013
8015,389.33463
8016,277.08246
8017,310.73334
8018,482.12198
8019,266.98846
8020,315.09882
8021,376.08923
8022,573.3505
8023,334.60776
8024,407.52936
8025,215.57889
8026,534.97845
8027,433.1638
8028,799.87555
8029,47.488415
8030,337.1552
8031,88.74885
8032,293.64056
8033,228.59035
8034,407.82874
8035,315.68362
8036,420.9446
8037,317.58063
8038,385.8372
8039,287.7618
8040,449.52295
8041,20.800789
8042,321.07614
8043,229.44359
8044,444.8944
8045,28.395487
8046,366.3297
8047,85.08476
8048,649.02716
8049,198.3481
8050,307.69513
8051,491.3266
8052,671.28705
8053,301.54263
8054,442.77185
8055,71.479675
8056,235.74934
8057,349.2567
8058,459.39905
8059,495.18433
8060,874.26624
8061,84.76314
8062,118.07579
8063,132.04956
8064,296.92783
8065,367.60522
8066,470.06088
8067,386.27585
8068,378.52185
8069,337.23193
8070,378.8644
8071,280.81335
8072,235.06073
8073,312.18317
8074,38.621326
8075,329.95135
8076,238.38174
8077,81.1646
8078,318.8734
8079,439.07098
8080,657.4578
8081,246.95302
8082,299.94968
8083,228.48288
8084,675.2643
8085,256.8593
8086,232.49495
8087,602.925
8088,596.08826
8089,29.238064
8090,351.20404
8091,522.71936
8092,498.3584
8093,255.24472
8094,407.8254
8095,328.4743
8096,633.17413
8097,236.52405
8098,439.38864
8099,219.52061
8100,498.27023
8101,58.61813
8102,51.675217
8103,19.76872
8104,19.294935
8105,30.15796
8106,269.68323
8107,341.21188
8108,170.17642
8109,188.74182
8110,269.14697
8111,110.6129
8112,321.88885
8113,366.63452
8114,520.1616
8115,21.968481
8116,74.75779
8117,46.761494
8118,275.29984
8119,193.34296
8120,553.05725
8121,18.980656
8122,242.22847
8123,335.05258
8124,661.18365
8125,287.87808
8126,498.89896
8127,342.162
8128,669.62305
8129,61.61944
8130,476.3991
8131,320.16135
8132,809.6744
8133,118.68771
8134,319.1801
8135,475.04538
8136,765.7033
8137,83.62188
8138,312.14615
8139,322.84772
8140,403.3881
8141,422.17276
8142,550.602
8143,337.44104
8144,332.4176
8145,380.37006
8146,37.31766
8147,37.31766
8148,277.54102
8149,119.83932
8150,358.20773
8151,381.16998
8152,611.6227
8153,245.86008
8154,161.55124
8155,45.45068
8156,279.56622
8157,435.88547
8158,975.3282
8159,257.4863
8160,614.65674
8161,255.65549
8162,723.6913
8163,164.0777
8164,318.71152
8165,510.8446
8166,560.02563
8167,381.89517
8168,500.30368
8169,397.16083
8170,296.6553
8171,461.3505
8172,947.6531
8173,151.76144
8174,352.0078
8175,390.30292
8176,337.57608
8177,717.27515
8178,755.74304
8179,265.1723
8180,245.01111
8181,486.03946
8182,581.41064
8183,253.15114
8184,333.54626
8185,437.0546
8186,697.60175
8187,536.9334
8188,604.3745
8189,21.313242
8190,89.8244
8191,97.84518
8192,312.60345
8193,381.3452
8194,510.09903
8195,449.91144
8196,460.19473
8197,689.0874
8198,484.4774
8199,313.7346
8200,387.86652
8201,378.06625
8202,694.0443
8203,275.35162
8204,239.27048
8205,37.8735
8206,396.80142
8207,114.36578
8208,512.67377
8209,353.1565
8210,659.91644
8211,402.46393
8212,412.18307
8213,295.62772
8214,306.87076
8215,196.74109
8216,336.79303
8217,399.2876
8218,578.2956
8219,22.435358
8220,83.57479
8221,337.5514
8222,330.22787
8223,304.82355
8224,766.9436
8225,82.72566
8226,413.84628
8227,362.04828
8228,476.1143
8229,231.84714
8230,233.49464
8231,174.75197
8232,329.35535
8233,334.50787
8234,389.84253
8235,447.39438
8236,496.61725
8237,328.31985
8238,178.08444
8239,251.08107
8240,437.75934
8241,324.95694
8242,392.0548
8243,213.18437
8244,235.44011
8245,434.7708
8246,645.4324
8247,210.91357
8248,402.83298
8249,653.91327
8250,690.0815
8251,292.24783
8252,335.80264
8253,331.91656
8254,666.23126
8255,331.70502
8256,374.04324
8257,410.31754
8258,527.9213
8259,335.6633
8260,365.63034
8261,433.6805
8262,616.6062
8263,23.429539
8264,188.64932
8265,200.95036
8266,418.93887
8267,464.3792
8268,337.67038
8269,486.81915
8270,438.7039
8271,343.9756
8272,264.1985
8273,444.077
8274,718.49133
8275,177.27736
8276,165.74213
8277,266.7663
8278,386.2321
8279,333.82242
8280,458.1941
8281,18.648252
8282,649.25525
8283,357.56354
8284,707.50977
8285,19.770687
8286,263.1407
8287,287.4642
8288,443.8902
8289,488.74582
8290,404.9351
8291,602.34436
8292,678.6849
8293,78.997154
8294,27.106085
8295,301.85388
8296,310.74142
8297,259.43384
8298,327.53842
8299,25.750885
8300,297.2721
8301,509.95374
8302,459.7645
8303,32.38589
8304,231.57176
8305,316.0954
8306,431.88074
8307,255.24812
8308,207.05191
8309,230.0656
8310,147.17929
8311,543.56195
8312,389.0346
8313,398.66702
8314,576.8464
8315,92.84677
8316,615.17505
8317,267.21793
8318,733.4894
8319,366.5355
8320,412.48294
8321,327.36578
8322,512.28064
8323,32.46949
8324,263.11807
8325,432.02777
8326,380.487
8327,14.842113
8328,596.8474
8329,316.45386
8330,666.01904
8331,314.93768
8332,306.4339
8333,450.61118
8334,582.64056
8335,322.00192
8336,27.749195
8337,265.14392
8338,603.59644
8339,226.78676
8340,852.77734
8341,233.20497
8342,261.14078
8343,13.191122
8344,156.32755
8345,326.96912
8346,239.18712
8347,308.43857
8348,313.15652
8349,626.07166
8350,595.2354
8351,110.68153
8352,303.7956
8353,443.2283
8354,608.10175
8355,266.4825
8356,316.00922
8357,489.56882
8358,997.00244
8359,36.742973
8360,345.8183
8361,230.31956
8362,629.566
8363,184.02275
8364,193.5562
8365,533.2441
8366,732.548
8367,220.65695
8368,521.82965
8369,375.79678
8370,505.04822
8371,39.94107
8372,69.95728
8373,406.82837
8374,211.44676
8375,369.07565
8376,431.62216
8377,399.8072
8378,471.04785
8379,136.14151
8380,116.549355
8381,208.06018
8382,535.92847
8383,434.8972
8384,847.7049
8385,218.42313
8386,228.46834
8387,266.02902
8388,428.83917
8389,210.39757
8390,1036.7866
8391,29.66199
8392,46.562397
8393,25.68762
8394,475.27252
8395,445.2997
8396,417.4374
8397,313.38315
8398,747.4235
8399,56.77703
8400,147.78494
8401,151.98952
8402,245.5016
8403,674.9464
8404,356.4848
8405,429.8109
8406,336.32642
8407,437.4345
8408,234.4723
8409,333.9609
8410,282.66837
8411,228.2888
8412,414.68854
8413,796.22284
8414,761.3595
8415,45.15702
8416,483.99457
8417,447.51657
8418,209.7008
8419,217.95149
8420,215.7268
8421,427.76947
8422,383.2078
8423,220.01799
8424,321.91013
8425,441.50824
8426,572.18097
8427,186.82558
8428,526.8552
8429,234.37509
8430,302.81686
8431,177.57053
8432,269.09308
8433,576.84125
8434,475.68994
8435,230.44371
8436,291.38196
8437,440.9201
8438,431.7841
8439,100.106064
8440,327.6803
8441,395.0223
8442,775.7885
8443,22.304832
8444,515.00323
8445,196.50954
8446,638.28033
8447,320.07596
8448,282.768
8449,628.6974
8450,280.63696
8451,567.146
8452,650.70935
8453,97.77366
8454,423.72336
8455,447.52264
8456,606.96356
8457,445.51712
8458,388.6558
8459,445.9516
8460,586.863
8461,86.06919
8462,316.19363
8463,406.9225
8464,673.4387
8465,166.72911
8466,276.34555
8467,134.6304
8468,211.26195
8469,260.74683
8470,315.39554
8471,325.2485
8472,395.90063
8473,368.01724
8474,453.46942
8475,415.79443
8476,389.12024
8477,382.1765
8478,634.3256
8479,20.378332
8480,416.40878
8481,302.07892
8482,295.07687
8483,405.97574
8484,189.14557
8485,443.94955
8486,297.98376
8487,323.44672
8488,317.0864
8489,19.47246
8490,19.47246
8491,19.913767
8492,243.18173
8493,345.94464
8494,381.1254
8495,264.46613
8496,272.94626
8497,184.93738
8498,453.72928
8499,202.73831
8500,328.0249
8501,61.127556
8502,355.82098
8503,322.54483
8504,216.93752
8505,395.77228
8506,828.245
8507,964.93585
8508,330.6193
8509,24.77252
8510,335.11957
8511,331.76456
8512,631.21136
8513,347.65964
8514,340.9407
8515,140.0924
8516,28.600092
8517,390.75784
8518,264.15353
8519,641.262
8520,733.28534
8521,68.54212
8522,227.9432
8523,511.0041
8524,414.08096
8525,468.1057
8526,623.9427
8527,362.42117
8528,674.7043
8529,257.43646
8530,364.2278
8531,408.4104
8532,629.2967
8533,308.88287
8534,490.27527
8535,184.0213
8536,453.53503
8537,20.29451
8538,277.05133
8539,305.09497
8540,510.5958
8541,429.26062
8542,295.5626
8543,311.57822
8544,508.297
8545,35.951485
8546,61.77122
8547,46.807766
8548,518.9834
8549,261.54895
8550,181.72691
8551,337.33463
8552,901.47424
8553,170.82672
8554,197.6878
8555,221.07803
8556,314.29672
8557,280.7006
8558,240.29811
8559,111.52425
8560,535.5985
8561,329.22116
8562,290.39777
8563,250.22824
8564,478.83636
8565,140.46875
8566,337.52008
8567,211.44853
8568,468.07587
8569,304.5874
8570,276.7995
8571,260.55298
8572,338.89682
8573,222.78307
8574,289.19672
8575,291.65515
8576,359.1322
8577,483.85406
8578,359.1674
8579,352.0414
8580,454.371
8581,41.510204
8582,357.67728
8583,182.14784
8584,399.10297
8585,267.77524
8586,668.9748
8587,325.82666
8588,405.8781
8589,346.85846
8590,425.1316
8591,192.33505
8592,245.18854
8593,450.6555
8594,590.0288
8595,31.684862
8596,426.56094
8597,609.1048
8598,608.7306
8599,289.2591
8600,283.68542
8601,466.08542
8602,553.0139
8603,227.24013
8604,26.574524
8605,205.15834
8606,286.20236
8607,366.2672
8608,316.99103
8609,424.89197
8610,678.0951
8611,169.49986
8612,240.38802
8613,644.81537
8614,926.8617
8615,214.74406
8616,140.80746
8617,146.76907
8618,192.12755
8619,538.0727
8620,333.19977
8621,435.8118
8622,636.0536
8623,32.991325
8624,296.12766
8625,524.5432
8626,773.7261
8627,217.35556
8628,249.74702
8629,375.53897
8630,443.67755
8631,434.8361
8632,546.64185
8633,247.0997
8634,269.25354
8635,26.96015
8636,205.4304
8637,150.50696
8638,776.9665
8639,143.6203
8640,141.10327
8641,646.4888
8642,214.79399
8643,706.93646
8644,1013.92975
8645,36.95177
8646,500.2822
8647,367.80444
8648,652.4548
8649,26.402521
8650,248.28398
8651,507.39447
8652,526.0599
8653,280.4891
8654,287.37927
8655,222.92708
8656,322.9899
8657,37.161957
8658,330.8869
8659,308.3088
8660,608.9954
8661,182.88496
8662,275.31378
8663,186.24652
8664,632.048
8665,378.1614
8666,355.07925
8667,124.571884
8668,403.963
8669,73.783844
8670,308.8655
8671,364.47574
8672,259.38055
8673,189.19402
8674,500.0438
8675,281.20853
8676,616.33325
8677,25.096361
8678,373.14398
8679,307.9462
8680,687.07135
8681,272.87494
8682,342.33154
8683,398.6631
8684,352.9806
8685,234.1285
8686,573.2255
8687,307.66705
8688,424.38135
8689,367.98907
8690,367.46317
8691,518.48413
8692,664.83484
8693,393.20358
8694,347.91232
8695,336.94482
8696,364.9274
8697,275.7981
8698,626.7258
8699,271.25992
8700,455.24316
8701,368.0936
8702,533.1795
8703,510.7594
8704,701.37964
8705,273.24548
8706,32.189728
8707,335.93204
8708,693.1827
8709,536.53204
8710,1406.9015
8711,548.90936
8712,345.91003
8713,479.68573
8714,800.31134
8715,51.797478
8716,166.68428
8717,294.62967
8718,373.77536
8719,433.97836
8720,183.7933
8721,279.02783
8722,364.35333
8723,69.28975
8724,252.84892
8725,358.38956
8726,963.2625
8727,225.50667
8728,278.78543
8729,342.34265
8730,248.48639
8731,358.10312
8732,652.1972
8733,287.01547
8734,228.19724
8735,447.18378
8736,283.1797
8737,35.652344
8738,393.58484
8739,299.98724
8740,263.88248
8741,38.66676
8742,255.53673
8743,178.55585
8744,222.82
8745,350.2847
8746,333.1849
8747,320.4476
8748,319.10483
8749,286.3115
8750,270.13702
8751,243.73909
8752,253.5083
8753,330.24634
8754,304.04715
8755,294.8243
8756,863.0749
8757,215.3782
8758,535.3252
8759,153.5618
8760,694.6162
8761,272.6689
8762,56.314926
8763,513.544
8764,339.51385
8765,377.12958
8766,680.2691
8767,14.45673
8768,14.45673
8769,409.37543
8770,439.6923
8771,429.494
8772,490.59848
8773,24.162424
8774,367.81717
8775,348.86685
8776,452.1598
8777,209.69633
8778,213.7714
8779,270.84103
8780,452.37875
8781,520.73267
8782,651.9919
8783,345.23117
8784,561.82086
8785,344.46982
8786,548.2999
8787,194.86845
8788,215.06467
8789,497.54218
8790,575.27
8791,201.68419
8792,352.08157
8793,694.0296
8794,781.9463
8795,28.845032
8796,330.21927
8797,340.85724
8798,388.13242
8799,215.74759
8800,402.76364
8801,165.12079
8802,90.47826
8803,601.6924
8804,870.5293
8805,229.35127
8806,519.5432
8807,623.7179
8808,708.3467
8809,25.177792
8810,347.17325
8811,315.617
8812,853.56445
8813,29.504045
8814,228.4526
8815,22.994104
8816,282.00253
8817,362.0982
8818,220.26785
8819,209.01689
8820,484.37448
8821,231.7406
8822,313.45126
8823,565.3215
8824,676.7147
8825,261.52515
8826,315.83298
8827,365.0883
8828,665.4905
8829,278.19568
8830,272.79364
8831,105.500435
8832,403.18576
8833,211.23393
8834,550.25354
8835,362.62723
8836,758.7418
8837,92.878044
8838,188.33258
8839,406.76343
8840,471.40698
8841,38.116245
8842,248.07617
8843,303.4966
8844,470.3222
8845,278.69675
8846,420.03958
8847,272.4175
8848,1028.5597
8849,313.73138
8850,94.00834
8851,649.9192
8852,351.58032
8853,375.81995
8854,815.07446
8855,54.710503
8856,394.96622
8857,220.91158
8858,1173.4915
8859,234.36478
8860,236.02014
8861,227.57545
8862,283.39194
8863,189.65028
8864,294.1445
8865,209.19328
8866,449.02304
8867,313.85208
8868,897.12085
8869,34.584427
8870,272.79324
8871,427.2172
8872,333.00867
8873,437.2214
8874,893.4261
8875,31.1924
8876,325.6023
8877,455.59146
8878,733.1298
8879,260.12717
8880,285.92664
8881,281.1993
8882,1066.017
8883,28.362137
8884,29.110537
8885,509.9
8886,447.7067
8887,27.82496
8888,1104.9288
8889,25.820219
8890,642.0596
8891,437.38223
8892,479.77054
8893,27.800894
8894,405.4182
8895,408.85275
8896,499.10248
8897,643.92896
8898,592.5377
8899,671.0999
8900,666.9476
8901,28.014559
8902,323.1626
8903,652.8757
8904,865.8664
8905,277.01202
8906,407.10986
8907,562.2695
8908,807.6676
8909,254.33298
8910,319.18073
8911,403.35754
8912,609.3287
8913,192.33588
8914,454.92267
8915,274.50656
8916,753.1375
8917,261.9834
8918,61.88998
8919,223.82382
8920,337.3297
8921,251.70917
8922,260.6818
8923,279.83774
8924,475.533
8925,170.16295
8926,224.92311
8927,63.792572
8928,421.56586
8929,85.729614
8930,295.63562
8931,301.4704
8932,349.4444
8933,229.08005
8934,520.07336
8935,534.5991
8936,626.07556
8937,229.90094
8938,459.22247
8939,297.30457
8940,404.87122
8941,287.1744
8942,277.62582
8943,225.73404
8944,360.94308
8945,51.10366
8946,42.776905
8947,294.4923
8948,297.2248
8949,278.83115
8950,792.4093
8951,27.617208
8952,34.445915
8953,357.6839
8954,182.30621
8955,448.02084
8956,751.57025
8957,297.2649
8958,229.33685
8959,274.81345
8960,444.7986
8961,391.13168
8962,239.11473
8963,392.09448
8964,26.683796
8965,25.061728
8966,26.683796
8967,392.66138
8968,47.289967
8969,246.62479
8970,248.59184
8971,189.06383
8972,319.32788
8973,277.47818
8974,376.7214
8975,264.1645
8976,28.426104
8977,302.57608
8978,198.21704
8979,318.42834
8980,291.88232
8981,403.11917
8982,594.13715
8983,233.19781
8984,417.40436
8985,596.94867
8986,655.56177
8987,495.18204
8988,445.57153
8989,82.20051
8990,382.84402
8991,305.2622
8992,246.67075
8993,221.20393
8994,275.95483
8995,792.6379
8996,433.21182
8997,84.98268
8998,408.54492
8999,485.9073
9000,676.268
9001,369.5585
9002,418.39014
9003,264.07538
9004,376.4109
9005,135.64902
9006,502.20996
9007,346.3625
9008,396.77664
9009,273.24576
9010,33.10492
9011,363.08615
9012,309.84366
9013,431.13553
9014,426.60086
9015,279.93515
9016,394.16382
9017,203.55765
9018,746.3329
9019,31.351402
9020,118.420494
9021,405.5974
9022,360.2373
9023,415.40076
9024,404.48392
9025,166.69733
9026,340.20276
9027,32.039127
9028,391.7973
9029,398.73428
9030,369.18356
9031,109.066475
9032,271.60596
9033,490.60538
9034,571.32385
9035,242.02011
9036,381.19043
9037,356.87662
9038,682.53516
9039,311.80716
9040,513.8891
9041,254.04216
9042,504.73422
9043,296.63528
9044,469.88474
9045,388.16336
9046,51.194607
9047,89.55238
9048,196.13223
9049,174.41035
9050,309.43317
9051,283.4159
9052,458.46054
9053,366.70502
9054,429.842
9055,354.2255
9056,428.67026
9057,280.02582
9058,530.61536
